ukprn,provider,cah1_code,cah1_subject,cah2_code,cah2_subject,cah3_code,cah3_subject,question,agree_pct,agree_pct_sd,benchmark,respondents,population
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q01: How good are teaching staff at explaining things?,100.0,6.6,90.3,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q02: How often do teaching staff make the subject engaging?,100.0,8.4,85.2,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q03: How often is the course intellectually stimulating?,100.0,10.1,79.4,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q04: How often does your course challenge you to achieve your best work?,100.0,7.7,87.1,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q05: To what extent have you had the chance to explore ideas and concepts in depth? ,100.0,7.4,87.2,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q06: How well does your course introduce subjects and skills in a way that builds on what you have already learned?,100.0,9.5,79.0,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q07: To what extent have you had the chance to bring together information and ideas from different topics?,100.0,8.1,85.8,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q08: To what extent does your course have the right balance of directed and independent study?,100.0,10.1,77.0,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q09: How well has your course developed your knowledge and skills that you think you will need for your future?,100.0,9.5,80.9,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q10: How clear were the marking criteria used to assess your work? ,100.0,10.3,79.2,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q11: How fair has the marking and assessment been on your course? ,100.0,9.2,84.9,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q12: How well have assessments allowed you to demonstrate what you have learned?,100.0,7.7,87.1,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q13: How often have you received assessment feedback on time?,100.0,8.6,87.1,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q14: How often does feedback help you to improve your work?,100.0,9.1,82.1,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q15: How easy was it to contact teaching staff when you needed to?,100.0,8.4,87.9,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q16: How well have teaching staff supported your learning?,100.0,7.5,87.2,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q17: How well organised is your course?,100.0,11.9,68.1,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q18: How well were any changes to teaching on your course communicated?,100.0,11.3,74.7,9,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q19: How well have the IT resources and facilities supported your learning?,100.0,10.8,81.5,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,"Q20: How well have the library resources (e.g., books, online services and learning spaces) supported your learning?",90.0,9.4,89.0,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,"Q21: How easy is it to access subject specific resources (e.g., equipment, facilities, software) when you need them?",100.0,8.7,82.1,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q22: To what extent do you get the right opportunities to give feedback on your course?,100.0,9.4,82.2,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q23: To what extent are students' opinions about the course valued by staff?,100.0,9.3,80.5,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q24: How clear is it that students' feedback on the course is acted on?,100.0,11.3,68.0,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q25: How well does the students' union (association or guild) represent students' academic interests?,90.0,11.8,72.4,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,Q26: How well communicated was information about your university/college's mental wellbeing support services?,100.0,9.5,80.4,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-03,design studies,"Q27: During your studies, how free did you feel to express your ideas, opinions, and beliefs?",100.0,7.0,89.0,10,10
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-04,cinematics and photography,Q01: How good are teaching staff at explaining things?,100.0,5.4,89.6,15,17
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-04,cinematics and photography,Q02: How often do teaching staff make the subject engaging?,100.0,6.8,83.8,15,17
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-04,cinematics and photography,Q03: How often is the course intellectually stimulating?,93.3,8.5,77.8,15,17
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-04,cinematics and photography,Q04: How often does your course challenge you to achieve your best work?,100.0,6.3,86.6,15,17
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-04,cinematics and photography,Q05: To what extent have you had the chance to explore ideas and concepts in depth? ,100.0,6.1,86.7,15,17
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-04,cinematics and photography,Q06: How well does your course introduce subjects and skills in a way that builds on what you have already learned?,100.0,7.7,79.2,15,17
10005981,South Essex College of Further and Higher Education,CAH25,"design, and creative and performing arts",CAH25-01,creative arts and design,CAH25-01-04,cinematics and photography,Q07: To what extent have you had the chance to bring together information and ideas from different topics?,100.0,6.6,85.1,15,17
