ukprn,provider,cah1_code,cah1_subject,cah2_code,cah2_subject,cah3_code,cah3_subject,question,agree_pct,agree_pct_sd,benchmark,respondents,population
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q03: How often is the course intellectually stimulating?,88.9,3.3,88.8,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q04: How often does your course challenge you to achieve your best work?,87.8,3.5,86.7,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q05: To what extent have you had the chance to explore ideas and concepts in depth? ,96.7,2.9,89.4,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q06: How well does your course introduce subjects and skills in a way that builds on what you have already learned?,83.4,3.6,88.2,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q07: To what extent have you had the chance to bring together information and ideas from different topics?,85.6,3.2,88.9,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q08: To what extent does your course have the right balance of directed and independent study?,77.6,4.1,78.6,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q09: How well has your course developed your knowledge and skills that you think you will need for your future?,87.8,3.6,83.9,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q10: How clear were the marking criteria used to assess your work? ,78.7,4.4,76.1,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q11: How fair has the marking and assessment been on your course? ,86.7,3.9,84.2,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q12: How well have assessments allowed you to demonstrate what you have learned?,81.2,4.0,81.5,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q13: How often have you received assessment feedback on time?,89.6,3.7,79.8,90,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q14: How often does feedback help you to improve your work?,56.8,4.9,69.2,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q15: How easy was it to contact teaching staff when you needed to?,92.2,3.0,91.2,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q16: How well have teaching staff supported your learning?,93.4,2.9,90.3,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q17: How well organised is your course?,90.0,3.7,83.7,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q18: How well were any changes to teaching on your course communicated?,84.9,3.9,83.2,87,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q19: How well have the IT resources and facilities supported your learning?,93.2,3.2,89.0,89,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,"Q20: How well have the library resources (e.g., books, online services and learning spaces) supported your learning?",88.8,2.9,92.3,90,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,"Q21: How easy is it to access subject specific resources (e.g., equipment, facilities, software) when you need them?",86.6,3.2,90.2,90,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q22: To what extent do you get the right opportunities to give feedback on your course?,82.3,3.5,89.0,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q23: To what extent are students' opinions about the course valued by staff?,74.8,4.0,83.2,89,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q24: How clear is it that students' feedback on the course is acted on?,61.3,5.1,65.4,84,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q25: How well does the students' union (association or guild) represent students' academic interests?,73.0,4.6,71.3,86,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,Q26: How well communicated was information about your university/college's mental wellbeing support services?,84.5,4.0,81.2,91,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-02,physical geographical sciences,"Q27: During your studies, how free did you feel to express your ideas, opinions, and beliefs?",79.8,3.5,88.9,90,123
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q01: How good are teaching staff at explaining things?,100.0,3.9,95.5,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q02: How often do teaching staff make the subject engaging?,95.7,7.1,86.2,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q03: How often is the course intellectually stimulating?,85.1,6.2,89.4,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q04: How often does your course challenge you to achieve your best work?,91.5,6.5,87.1,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q05: To what extent have you had the chance to explore ideas and concepts in depth? ,91.5,5.5,89.2,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q06: How well does your course introduce subjects and skills in a way that builds on what you have already learned?,89.4,6.6,88.9,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q07: To what extent have you had the chance to bring together information and ideas from different topics?,95.7,5.9,89.1,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q08: To what extent does your course have the right balance of directed and independent study?,80.9,8.0,79.0,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q09: How well has your course developed your knowledge and skills that you think you will need for your future?,95.7,6.7,84.7,24,28
10007158,University of Southampton,CAH26,"geography, earth and environmental studies",CAH26-01,"geography, earth and environmental studies",CAH26-01-03,human geography,Q10: How clear were the marking criteria used to assess your work? ,72.3,8.6,75.9,24,28
